Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded
ST0053,A0002,2025-07,20000,3,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,23000.0,49000.0,30000.0,31666.666666666668,34000.0,30333.33333333333,15011.106998930258,1.0439,52,1
ST0053,A0002,2025-08,30000,4,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,23000.0,20000.0,22000.0,31500.0,29500.0,1732.0508075687826,0.7457,52,1
ST0053,A0002,2025-09,20000,2,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,30000.0,23000.0,20000.0,24333.33333333333,30500.0,30333.33333333333,5131.601439446853,0.8022,52,1
ST0053,A0002,2025-10,20000,3,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,20000.0,20000.0,20000.0,23333.33333333333,27500.0,30333.33333333333,5773.502691896229,0.7692,52,1
ST0053,A0002,2025-11,20000,3,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,20000.0,30000.0,25000.0,23333.33333333333,22666.666666666668,30333.33333333333,5773.502691896229,0.7692,52,1
ST0053,A0002,2025-12,20000,2,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,20000.0,45000.0,20000.0,22166.666666666668,29916.666666666668,0.0,0.6685,52,1
ST0055,A0001,2021-02,76000,9,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,90000.0,99000.0,15000.0,103333.33333333331,108166.66666666669,90000.0,15947.83161854091,1.1481,54,0
ST0055,A0001,2021-03,78000,9,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,76000.0,121000.0,10000.0,95666.66666666669,103500.0,95083.33333333331,23028.96726588783,1.0061,54,0
ST0055,A0001,2021-04,96000,9,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,78000.0,90000.0,71000.0,81333.33333333333,97000.0,100750.0,7571.877794400364,0.8073,54,0
ST0055,A0001,2021-05,73000,6,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,96000.0,76000.0,105000.0,83333.33333333333,93333.33333333331,102833.33333333331,11015.141094572204,0.8104,54,0
ST0055,A0001,2021-06,75000,10,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,73000.0,78000.0,103000.0,82333.33333333333,89000.0,100166.66666666669,12096.831541082702,0.822,54,0
ST0055,A0001,2021-07,91000,7,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,75000.0,96000.0,127000.0,81333.33333333333,81333.33333333333,97833.33333333331,12741.009902410928,0.8313,54,0
ST0055,A0001,2021-08,101000,9,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,91000.0,73000.0,104000.0,79666.66666666667,81500.0,94833.33333333331,9865.76572463249,0.8401,54,0
ST0055,A0001,2021-09,69000,8,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,101000.0,75000.0,117000.0,89000.0,85666.66666666667,94583.33333333331,13114.877048603998,0.941,54,0
ST0055,A0001,2021-10,41000,6,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,69000.0,91000.0,118000.0,87000.0,84166.66666666667,90583.33333333331,16370.705543744896,0.9604,54,0
ST0055,A0001,2021-11,86000,9,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,41000.0,101000.0,99000.0,70333.33333333333,75000.0,84166.66666666667,30022.213997860537,0.8356,54,0
ST0055,A0001,2021-12,67000,7,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,86000.0,69000.0,121000.0,65333.333333333336,77166.66666666667,83083.33333333333,22722.96928953901,0.7863,54,0
ST0055,A0001,2022-01,58000,7,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,67000.0,41000.0,90000.0,64666.66666666666,75833.33333333333,78583.33333333333,22590.558499809893,0.8229,54,0
ST0055,A0001,2022-02,76000,7,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,58000.0,86000.0,76000.0,70333.33333333333,70333.33333333333,75916.66666666667,14294.5210949277,0.9264,54,0
ST0055,A0001,2022-03,73000,12,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,76000.0,67000.0,78000.0,67000.0,66166.66666666667,75916.66666666667,8999.999999999976,0.8825,54,0
ST0055,A0001,2022-04,54000,6,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,73000.0,58000.0,96000.0,69000.0,66833.33333333333,75500.0,9643.650760992934,0.9139,54,0
ST0055,A0001,2022-05,63000,8,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,54000.0,76000.0,73000.0,67666.66666666667,69000.0,72000.0,11930.353445448838,0.9398,54,0
ST0055,A0001,2022-06,64000,8,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,63000.0,73000.0,75000.0,63333.333333333336,65166.66666666666,71166.66666666667,9504.384952922152,0.8899,54,0
ST0055,A0001,2022-07,56000,6,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,64000.0,54000.0,91000.0,60333.333333333336,64666.66666666666,70250.0,5507.570547286073,0.8588,54,0
ST0055,A0001,2022-08,60000,8,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,56000.0,63000.0,101000.0,61000.0,64333.333333333336,67333.33333333333,4358.898943540636,0.9059,54,0
ST0055,A0001,2022-09,53000,8,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,60000.0,64000.0,69000.0,60000.0,61666.66666666666,63916.66666666666,3999.999999999959,0.9387,54,0
ST0055,A0001,2022-10,38000,6,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,53000.0,56000.0,41000.0,56333.333333333336,58333.333333333336,62583.333333333336,3511.8845842842006,0.9001,54,0
ST0055,A0001,2022-11,48000,8,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,38000.0,60000.0,86000.0,50333.333333333336,55666.66666666666,62333.333333333336,11239.81020005823,0.8075,54,0
ST0055,A0001,2022-12,56000,8,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,48000.0,53000.0,67000.0,46333.333333333336,53166.66666666666,59166.66666666666,7637.626158259714,0.7831,54,0
ST0055,A0001,2023-01,28000,5,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,56000.0,38000.0,58000.0,47333.333333333336,51833.333333333336,58250.0,9018.499505645772,0.8126,54,0
ST0055,A0001,2023-02,44000,8,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,28000.0,48000.0,76000.0,44000.0,47166.66666666666,55750.0,14422.205101855949,0.7892,54,0
ST0055,A0001,2023-03,45000,9,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,44000.0,56000.0,73000.0,42666.66666666666,44500.0,53083.333333333336,14047.538337136975,0.8038,54,0
ST0055,A0001,2023-04,32000,7,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,45000.0,28000.0,54000.0,39000.0,43166.66666666666,50750.0,9539.39201416944,0.7685,54,0
ST0055,A0001,2023-05,38000,3,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,32000.0,44000.0,63000.0,40333.333333333336,42166.66666666666,48916.66666666666,7234.178138070215,0.8245,54,0
ST0055,A0001,2023-06,61000,4,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,38000.0,45000.0,64000.0,38333.333333333336,40500.0,46833.333333333336,6506.40709864769,0.8185,54,0
ST0055,A0001,2023-07,113000,5,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,61000.0,32000.0,56000.0,43666.66666666666,41333.333333333336,46583.333333333336,15307.95000427337,0.9374,54,0
ST0055,A0001,2023-08,106000,5,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,113000.0,38000.0,60000.0,70666.66666666667,55500.0,51333.333333333336,38423.08333974946,1.3766,54,0
ST0055,A0001,2023-09,68000,4,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,106000.0,61000.0,53000.0,93333.33333333331,65833.33333333333,55166.66666666666,28219.37868439581,1.6918,54,0
ST0055,A0001,2023-10,75000,5,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,68000.0,113000.0,38000.0,95666.66666666669,69666.66666666667,56416.66666666666,24214.320831552,1.6957,54,0
ST0055,A0001,2023-11,60000,6,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,75000.0,106000.0,48000.0,83000.0,76833.33333333333,59500.0,20223.748416156683,1.3949,54,0
ST0055,A0001,2023-12,52000,4,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,60000.0,68000.0,56000.0,67666.66666666667,80500.0,60500.0,7505.553499465129,1.1184,54,0
ST0055,A0001,2024-01,60000,5,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,52000.0,75000.0,28000.0,62333.333333333336,79000.0,60166.66666666666,11676.186592091326,1.036,54,0
ST0055,A0001,2024-02,45000,3,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,60000.0,60000.0,44000.0,57333.333333333336,70166.66666666667,62833.333333333336,4618.802153516999,0.9125,54,0
ST0055,A0001,2024-03,15000,1,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,45000.0,52000.0,45000.0,52333.333333333336,60000.0,62916.66666666666,7505.553499465132,0.8318,54,0
ST0055,A0001,2024-04,45000,3,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,15000.0,60000.0,32000.0,40000.0,51166.66666666666,60416.66666666666,22912.8784747792,0.6621,54,0
ST0055,A0001,2024-05,45000,3,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,45000.0,45000.0,38000.0,35000.0,46166.66666666666,61500.0,17320.508075688773,0.5691,54,0
ST0055,A0001,2024-06,30000,2,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,45000.0,15000.0,61000.0,35000.0,43666.66666666666,62083.333333333336,17320.508075688773,0.5637,54,0
ST0055,A0001,2024-07,45000,3,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,30000.0,45000.0,113000.0,40000.0,40000.0,59500.0,8660.254037844383,0.6723,54,0
ST0055,A0001,2024-08,45000,4,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,45000.0,45000.0,106000.0,40000.0,37500.0,53833.333333333336,8660.254037844383,0.743,54,0
ST0055,A0001,2024-09,47000,3,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,45000.0,30000.0,68000.0,40000.0,37500.0,48750.0,8660.254037844383,0.8205,54,0
ST0055,A0001,2024-10,42000,5,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,47000.0,45000.0,75000.0,45666.66666666666,42833.333333333336,47000.0,1154.7005383792268,0.9716,54,0
ST0055,A0001,2024-11,30000,4,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,42000.0,45000.0,60000.0,44666.66666666666,42333.333333333336,44250.0,2516.611478423571,1.0094,54,0
ST0055,A0001,2024-12,40000,5,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,30000.0,47000.0,52000.0,39666.66666666666,39833.333333333336,41750.0,8736.8949480541,0.9501,54,0
ST0055,A0001,2025-01,31000,4,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,40000.0,42000.0,60000.0,37333.333333333336,41500.0,40750.0,6429.10050732863,0.9161,54,0
ST0055,A0001,2025-02,20000,4,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,31000.0,30000.0,45000.0,33666.666666666664,39166.66666666666,38333.333333333336,5507.570547286094,0.8782,54,0
ST0055,A0001,2025-03,30000,5,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,20000.0,40000.0,15000.0,30333.33333333333,35000.0,36250.0,10016.65280087781,0.8368,54,0
ST0055,A0001,2025-04,30000,3,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,30000.0,31000.0,45000.0,27000.0,32166.666666666668,37500.0,6082.762530298212,0.72,54,0
ST0055,A0001,2025-05,30000,3,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,30000.0,20000.0,45000.0,26666.666666666668,30166.666666666668,36250.0,5773.502691896249,0.7356,54,0
ST0055,A0001,2025-06,20000,3,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,30000.0,30000.0,30000.0,30000.0,30166.666666666668,35000.0,0.0,0.8571,54,0
ST0055,A0001,2025-07,30000,6,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,20000.0,30000.0,45000.0,26666.666666666668,26833.33333333333,34166.666666666664,5773.502691896249,0.7805,54,0
ST0055,A0001,2025-08,30000,3,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,30000.0,30000.0,45000.0,26666.666666666668,26666.666666666668,32916.666666666664,5773.502691896249,0.8101,54,0
ST0055,A0001,2025-12,5000,2,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,30000.0,20000.0,47000.0,26666.666666666668,28333.33333333333,31666.666666666668,5773.502691896249,0.8421,54,0
ST0055,A0002,2021-04,23000,8,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,24000.0,22000.0,17000.0,20666.666666666668,24833.33333333333,23500.0,4163.3319989322645,0.8794,54,1
ST0055,A0002,2021-05,21000,5,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,23000.0,16000.0,22000.0,21000.0,24166.666666666668,24000.0,4358.898943540673,0.875,54,1
ST0055,A0002,2021-06,20000,8,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,21000.0,24000.0,24000.0,22666.666666666668,23500.0,23916.666666666668,1527.525231651946,0.9477,54,1
ST0055,A0002,2021-07,20000,7,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,20000.0,23000.0,24000.0,21333.33333333333,21000.0,23583.33333333333,1527.525231651946,0.9046,54,1
ST0055,A0002,2021-08,33000,6,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,21000.0,21000.0,20333.33333333333,20666.666666666668,23250.0,577.3502691896223,0.8745,54,1
ST0055,A0002,2021-09,26000,8,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,33000.0,20000.0,25000.0,24333.33333333333,23500.0,24250.0,7505.553499465135,1.0034,54,1
ST0055,A0002,2021-10,10000,3,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,26000.0,20000.0,27000.0,26333.33333333333,23833.33333333333,24333.33333333333,6506.407098647713,1.0821,54,1
ST0055,A0002,2021-11,27000,6,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,33000.0,25000.0,23000.0,21666.666666666668,22916.666666666668,11789.826122551596,1.0036,54,1
ST0055,A0002,2021-12,21000,5,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,27000.0,26000.0,35000.0,21000.0,22666.666666666668,23083.33333333333,9539.392014169456,0.9097,54,1
ST0055,A0002,2022-01,14000,5,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,21000.0,10000.0,22000.0,19333.33333333333,22833.33333333333,21916.666666666668,8621.678104251709,0.8821,54,1
ST0055,A0002,2022-02,56000,6,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,14000.0,27000.0,16000.0,20666.666666666668,21833.33333333333,21250.0,6506.407098647713,0.9725,54,1
ST0055,A0002,2022-03,19000,3,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,56000.0,21000.0,24000.0,30333.33333333333,25666.666666666668,24583.33333333333,22501.85177565023,1.2338,54,1
ST0055,A0002,2022-04,38000,2,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,19000.0,14000.0,23000.0,29666.666666666668,24500.0,24166.666666666668,22941.955743426348,1.2275,54,1
ST0055,A0002,2022-05,74000,8,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,38000.0,56000.0,21000.0,37666.66666666666,29166.666666666668,25416.666666666668,18502.25211517055,1.4819,54,1
ST0055,A0002,2022-06,64000,8,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,74000.0,19000.0,20000.0,43666.66666666666,37000.0,29833.33333333333,27934.44707405774,1.4636,54,1
ST0055,A0002,2022-07,59000,6,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,64000.0,38000.0,20000.0,58666.66666666666,44166.66666666666,33500.0,18583.146486355134,1.7512,54,1
ST0055,A0002,2022-08,33000,8,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,59000.0,74000.0,33000.0,65666.66666666667,51666.66666666666,36750.0,7637.6261582597235,1.7868,54,1
ST0055,A0002,2022-09,34000,8,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,33000.0,64000.0,26000.0,52000.0,47833.333333333336,36750.0,16643.31697709324,1.4149,54,1
ST0055,A0002,2022-10,41000,5,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,34000.0,59000.0,10000.0,42000.0,50333.333333333336,37416.66666666666,14730.919862656245,1.1225,54,1
ST0055,A0002,2022-11,55000,5,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,41000.0,33000.0,27000.0,36000.0,50833.333333333336,40000.0,4358.898943540725,0.9,54,1
ST0055,A0002,2022-12,35000,5,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,55000.0,34000.0,21000.0,43333.333333333336,47666.66666666666,42333.333333333336,10692.676621563638,1.0236,54,1
ST0055,A0002,2023-01,45000,4,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,35000.0,41000.0,14000.0,43666.66666666666,42833.333333333336,43500.0,10263.20287889378,1.0038,54,1
ST0055,A0002,2023-02,41000,5,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,45000.0,55000.0,56000.0,45000.0,40500.0,46083.333333333336,10000.000000000013,0.9765,54,1
ST0055,A0002,2023-03,26000,5,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,41000.0,35000.0,19000.0,40333.333333333336,41833.333333333336,44833.333333333336,5033.222956847199,0.8996,54,1
ST0055,A0002,2023-04,20000,4,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,26000.0,45000.0,38000.0,37333.333333333336,40500.0,45416.66666666666,10016.652800877831,0.822,54,1
ST0055,A0002,2023-05,15000,2,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,20000.0,41000.0,74000.0,29000.0,37000.0,43916.66666666666,10816.653826391996,0.6603,54,1
ST0055,A0002,2023-06,13000,2,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,15000.0,26000.0,64000.0,20333.33333333333,30333.33333333333,39000.0,5507.570547286185,0.5214,54,1
ST0055,A0002,2023-07,15000,1,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,13000.0,20000.0,59000.0,16000.0,26666.666666666668,34750.0,3605.5512754641327,0.4604,54,1
ST0055,A0002,2023-09,10000,1,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,15000.0,33000.0,14333.333333333334,21666.666666666668,31083.33333333333,1154.70053837972,0.4611,54,1
ST0055,A0002,2023-10,10000,1,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,13000.0,34000.0,12666.666666666666,16500.0,29166.666666666668,2516.611478423808,0.4343,54,1
ST0055,A0002,2023-11,20000,2,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,15000.0,41000.0,11666.666666666666,13833.333333333334,27166.666666666668,2886.75134594833,0.4294,54,1
ST0055,A0002,2024-01,12000,2,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,20000.0,10000.0,55000.0,13333.333333333334,13833.333333333334,25416.666666666668,5773.502691896354,0.5246,54,1
ST0055,A0002,2024-02,20000,2,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,12000.0,10000.0,35000.0,14000.0,13333.333333333334,21833.33333333333,5291.502622129285,0.6412,54,1
ST0055,A0002,2024-03,20000,3,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,20000.0,20000.0,45000.0,17333.333333333332,14500.0,20583.33333333333,4618.802153517115,0.8421,54,1
ST0055,A0002,2024-04,20000,3,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,20000.0,12000.0,41000.0,17333.333333333332,15333.333333333334,18500.0,4618.802153517115,0.9369,54,1
ST0055,A0002,2024-05,10000,2,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,20000.0,20000.0,26000.0,20000.0,17000.0,16750.0,0.0,1.194,54,1
ST0055,A0002,2024-06,10000,2,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,20000.0,20000.0,16666.666666666668,17000.0,15416.666666666666,5773.502691896346,1.081,54,1
ST0055,A0002,2024-07,20000,2,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,10000.0,20000.0,15000.0,13333.333333333334,15333.333333333334,14583.333333333334,5773.502691896353,0.9142,54,1
ST0055,A0002,2024-08,20000,4,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,10000.0,13000.0,13333.333333333334,16666.666666666668,15000.0,5773.502691896353,0.8888,54,1
ST0055,A0002,2024-09,15000,2,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,20000.0,10000.0,15000.0,16666.666666666668,16666.666666666668,15583.333333333334,5773.502691896346,1.0695,54,1
ST0055,A0002,2024-10,22000,4,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,20000.0,10000.0,18333.33333333333,15833.333333333334,15583.333333333334,2886.751345948298,1.1764,54,1
ST0055,A0002,2024-11,19000,3,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,22000.0,20000.0,10000.0,19000.0,16166.666666666666,16583.333333333332,3605.551275464121,1.1457,54,1
ST0055,A0002,2024-12,10000,3,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,19000.0,15000.0,20000.0,18666.666666666668,17666.666666666668,17333.333333333332,3511.8845842843834,1.0769,54,1
ST0055,A0002,2025-01,17000,3,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,10000.0,22000.0,12000.0,17000.0,17666.666666666668,16500.0,6244.99799839848,1.0302,54,1
ST0055,A0002,2025-02,11000,2,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,17000.0,19000.0,20000.0,15333.333333333334,17166.666666666668,16916.666666666668,4725.815626252723,0.9064,54,1
ST0055,A0002,2025-03,10000,2,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,11000.0,10000.0,20000.0,12666.666666666666,15666.666666666666,16166.666666666666,3785.938897200338,0.7835,54,1
ST0055,A0002,2025-04,9000,2,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,17000.0,20000.0,12666.666666666666,14833.333333333334,15333.333333333334,3785.9388972003376,0.826,54,1
ST0055,A0002,2025-05,6000,2,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,9000.0,11000.0,10000.0,10000.0,12666.666666666666,14416.666666666666,1000.000000000637,0.6936,54,1
ST0055,A0002,2025-06,5000,1,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,6000.0,10000.0,10000.0,8333.333333333334,10500.0,14083.333333333334,2081.6659994664533,0.5917,54,1
ST0055,A0002,2025-07,10000,3,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,5000.0,9000.0,20000.0,6666.666666666667,9666.666666666666,13666.666666666666,2081.665999466467,0.4878,54,1
ST0055,A0002,2025-08,10000,2,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,6000.0,20000.0,7000.0,8500.0,12833.333333333334,2645.7513110648515,0.5454,54,1
ST0055,A0002,2025-09,5000,2,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,5000.0,15000.0,8333.333333333334,8333.333333333334,12000.0,2886.7513459483603,0.6944,54,1
ST0055,A0002,2025-10,5000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,10000.0,22000.0,8333.333333333334,7500.0,11166.666666666666,2886.7513459483603,0.7462,54,1
ST0055,A0002,2025-11,5000,1,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,10000.0,19000.0,6666.666666666667,6833.333333333333,9750.0,2886.75134594837,0.6837,54,1
ST0055,A0002,2025-12,5000,1,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,5000.0,5000.0,10000.0,5000.0,6666.666666666667,8583.333333333334,0.0,0.5825,54,1
ST0057,A0001,2022-09,15000,1,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,15000.0,5000.0,15000.0,18166.666666666668,14750.0,0.0,1.0169,56,0
ST0057,A0001,2022-10,5000,1,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,15000.0,15000.0,15000.0,19000.0,15583.333333333334,0.0,0.9625,56,0
ST0057,A0001,2022-12,15000,1,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,5000.0,15000.0,15000.0,11666.666666666666,15833.333333333334,14750.0,5773.5026918962585,0.7909,56,0
ST0057,A0001,2023-01,13000,1,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,15000.0,15000.0,13000.0,11666.666666666666,13333.333333333334,14750.0,5773.5026918962585,0.7909,56,0
ST0057,A0001,2023-02,5000,1,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,13000.0,5000.0,15000.0,11000.0,13000.0,14750.0,5291.502622129182,0.7457,56,0
ST0057,A0001,2023-03,20000,1,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,5000.0,15000.0,5000.0,11000.0,11333.333333333334,13916.666666666666,5291.502622129182,0.7904,56,0
ST0057,A0001,2023-04,20000,1,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,20000.0,13000.0,10000.0,12666.666666666666,12166.666666666666,15166.666666666666,7505.553499465135,0.8351,56,0
ST0057,A0001,2023-05,20000,1,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,20000.0,5000.0,24000.0,15000.0,13000.0,16000.0,8660.254037844386,0.9374,56,0
