Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded
ST0006,A0001,2022-01,19000,7,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,25000.0,20000.0,29000.0,26000.0,26833.33333333333,26583.33333333333,6557.438524301994,0.978,5,0
ST0006,A0001,2022-02,24000,7,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,19000.0,33000.0,28000.0,25666.666666666668,25500.0,25750.0,7023.769168568485,0.9967,5,0
ST0006,A0001,2022-03,22000,7,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,24000.0,25000.0,30000.0,22666.666666666668,25000.0,25416.666666666668,3214.550253664293,0.8918,5,0
ST0006,A0001,2022-04,20000,8,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,22000.0,19000.0,26000.0,21666.666666666668,23833.33333333333,24750.0,2516.611478423548,0.8754,5,0
ST0006,A0001,2022-05,14000,5,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,20000.0,24000.0,19000.0,22000.0,23833.33333333333,24250.0,1999.9999999999577,0.9072,5,0
ST0006,A0001,2022-06,25000,7,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,14000.0,22000.0,26000.0,18666.666666666668,20666.666666666668,23833.33333333333,4163.331998932239,0.7832,5,0
ST0006,A0001,2022-07,26000,7,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,25000.0,20000.0,27000.0,19666.666666666668,20666.666666666668,23750.0,5507.570547286084,0.828,5,0
ST0006,A0001,2022-08,35000,8,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,26000.0,14000.0,27000.0,21666.666666666668,21833.33333333333,23666.666666666668,6658.3281184793805,0.9155,5,0
ST0006,A0001,2022-09,25000,6,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,35000.0,25000.0,29000.0,28666.666666666668,23666.666666666668,24333.33333333333,5507.570547286097,1.178,5,0
ST0006,A0001,2022-10,20000,4,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,25000.0,26000.0,20000.0,28666.666666666668,24166.666666666668,24000.0,5507.570547286097,1.1944,5,0
ST0006,A0001,2022-11,20000,4,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,20000.0,35000.0,33000.0,26666.666666666668,24166.666666666668,24000.0,7637.626158259728,1.1111,5,0
ST0006,A0001,2022-12,21000,5,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,25000.0,25000.0,21666.666666666668,25166.666666666668,22916.666666666668,2886.7513459481006,0.9454,5,0
ST0006,A0001,2023-01,25000,5,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,21000.0,20000.0,19000.0,20333.33333333333,24500.0,22583.33333333333,577.3502691894654,0.9003,5,0
ST0006,A0001,2023-02,20000,5,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,25000.0,20000.0,24000.0,22000.0,24333.33333333333,23083.33333333333,2645.75131106456,0.953,5,0
ST0006,A0001,2023-03,21000,5,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,20000.0,21000.0,22000.0,22000.0,21833.33333333333,22750.0,2645.75131106456,0.967,5,0
ST0006,A0001,2023-04,21000,5,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,21000.0,25000.0,20000.0,22000.0,21166.666666666668,22666.666666666668,2645.75131106456,0.9705,5,0
ST0006,A0001,2023-05,19000,3,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,21000.0,20000.0,14000.0,20666.666666666668,21333.33333333333,22750.0,577.35026918947,0.9084,5,0
ST0006,A0001,2023-06,31000,6,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,19000.0,21000.0,25000.0,20333.33333333333,21166.666666666668,23166.666666666668,1154.7005383791718,0.8777,5,0
ST0006,A0001,2023-07,26000,4,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,31000.0,21000.0,26000.0,23666.666666666668,22833.33333333333,23666.666666666668,6429.100507328627,1.0,5,0
ST0006,A0001,2023-08,36000,6,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,26000.0,19000.0,35000.0,25333.33333333333,23000.0,23666.666666666668,6027.713773341699,1.0704,5,0
ST0006,A0001,2023-09,23000,4,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,36000.0,31000.0,25000.0,31000.0,25666.666666666668,23750.0,4999.999999999998,1.3052,5,0
ST0006,A0001,2023-10,23000,6,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,23000.0,26000.0,20000.0,28333.33333333333,26000.0,23583.33333333333,6806.859285554041,1.2014,5,0
ST0006,A0001,2023-11,27000,6,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,23000.0,36000.0,20000.0,27333.33333333333,26333.33333333333,23833.33333333333,7505.55349946513,1.1468,5,0
ST0006,A0001,2023-12,20000,4,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,27000.0,23000.0,21000.0,24333.33333333333,27666.666666666668,24416.666666666668,2309.4010767584764,0.9965,5,0
ST0006,A0001,2024-01,13000,3,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,20000.0,23000.0,25000.0,23333.33333333333,25833.33333333333,24333.33333333333,3511.8845842842265,0.9589,5,0
ST0006,A0001,2024-02,16000,4,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,13000.0,27000.0,20000.0,20000.0,23666.666666666668,23333.33333333333,6999.999999999987,0.8571,5,0
ST0006,A0001,2024-03,12000,3,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,16000.0,20000.0,21000.0,16333.333333333334,20333.33333333333,23000.0,3511.884584284214,0.7101,5,0
ST0006,A0001,2024-04,12000,3,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,12000.0,13000.0,21000.0,13666.666666666666,18500.0,22250.0,2081.665999466069,0.6142,5,0
ST0006,A0002,2021-01,2000,1,2021-01-01,2021,1,1,0.4999999999999999,0.8660254037844387,1,0,0,4000.0,6000.0,4000.0,4666.666666666667,5000.0,6333.333333333333,1154.7005383792537,0.7367,5,1
ST0006,A0002,2021-02,2000,1,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,2000.0,4000.0,12000.0,3333.333333333333,4333.333333333333,6166.666666666667,1154.700538379254,0.5405,5,1
ST0006,A0002,2021-03,4000,2,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,2000.0,4000.0,8000.0,2666.6666666666665,4000.0,5333.333333333333,1154.700538379254,0.4999,5,1
ST0006,A0002,2021-04,4000,2,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,4000.0,2000.0,8000.0,2666.6666666666665,3666.6666666666665,5000.0,1154.700538379254,0.5332,5,1
ST0006,A0002,2021-05,2000,1,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,4000.0,2000.0,6000.0,3333.333333333333,3333.333333333333,4666.666666666667,1154.700538379254,0.7141,5,1
ST0006,A0002,2021-06,4000,2,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,2000.0,4000.0,8000.0,3333.333333333333,3000.0,4333.333333333333,1154.700538379254,0.7691,5,1
ST0006,A0002,2021-07,4000,2,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,4000.0,4000.0,6000.0,3333.333333333333,3000.0,4000.0,1154.700538379254,0.8331,5,1
ST0006,A0002,2021-08,2000,1,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,4000.0,2000.0,4000.0,3333.333333333333,3333.333333333333,3833.3333333333335,1154.700538379254,0.8693,5,1
ST0006,A0002,2021-09,4000,2,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,2000.0,4000.0,6000.0,3333.333333333333,3333.333333333333,3666.6666666666665,1154.700538379254,0.9088,5,1
ST0006,A0002,2021-10,4000,2,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,4000.0,4000.0,6000.0,3333.333333333333,3333.333333333333,3500.0,1154.700538379254,0.9521,5,1
ST0006,A0002,2021-11,6000,3,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,4000.0,2000.0,4000.0,3333.333333333333,3333.333333333333,3333.333333333333,1154.700538379254,0.9997,5,1
ST0006,A0002,2022-01,2000,1,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,6000.0,4000.0,4000.0,4666.666666666667,4000.0,3500.0,1154.700538379254,1.333,5,1
ST0006,A0002,2022-02,2000,1,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,2000.0,4000.0,2000.0,4000.0,3666.6666666666665,3333.333333333333,2000.0000000000011,1.1996,5,1
ST0006,A0002,2022-06,8000,2,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,2000.0,6000.0,2000.0,3333.333333333333,3333.333333333333,3333.333333333333,2309.401076758504,0.9997,5,1
ST0006,A0002,2022-07,5000,1,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,8000.0,2000.0,4000.0,4000.0,4333.333333333333,3833.3333333333335,3464.1016151377557,1.0432,5,1
ST0006,A0002,2022-08,9000,3,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,5000.0,2000.0,4000.0,5000.0,4500.0,3916.6666666666665,3000.000000000001,1.2763,5,1
ST0006,A0002,2022-09,10000,2,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,9000.0,8000.0,2000.0,7333.333333333333,5333.333333333333,4333.333333333333,2081.665999466134,1.6919,5,1
ST0006,A0002,2022-10,15000,3,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,5000.0,4000.0,8000.0,6000.0,5000.0,2645.751311064592,1.5997,5,1
ST0006,A0002,2022-11,15000,3,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,9000.0,4000.0,11333.333333333334,8166.666666666667,5916.666666666667,3214.550253664319,1.9152,5,1
ST0006,A0002,2022-12,10000,3,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,10000.0,2000.0,13333.333333333334,10333.333333333334,6833.333333333333,2886.7513459481293,1.9509,5,1
ST0006,A0002,2023-01,10000,2,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,10000.0,15000.0,4000.0,13333.333333333334,10666.666666666666,7500.0,2886.7513459481293,1.7775,5,1
ST0006,A0002,2023-02,15000,3,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,10000.0,15000.0,4000.0,11666.666666666666,11500.0,8000.0,2886.7513459481293,1.4582,5,1
ST0006,A0002,2023-03,15000,4,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,10000.0,6000.0,11666.666666666666,12500.0,8916.666666666666,2886.7513459481293,1.3083,5,1
ST0006,A0002,2023-04,15000,3,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,15000.0,10000.0,2000.0,13333.333333333334,13333.333333333334,9666.666666666666,2886.7513459481293,1.3792,5,1
ST0006,A0002,2023-05,12000,2,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,15000.0,15000.0,2000.0,15000.0,13333.333333333334,10750.0,0.0,1.3952,5,1
ST0006,A0002,2023-06,6000,1,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,12000.0,15000.0,8000.0,14000.0,12833.333333333334,11583.333333333334,1732.0508075688776,1.2085,5,1
ST0006,A0002,2023-07,10000,2,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,6000.0,15000.0,5000.0,11000.0,12166.666666666666,11416.666666666666,4582.57569495584,0.9634,5,1
ST0006,A0002,2023-08,5000,1,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,12000.0,9000.0,9333.333333333334,12166.666666666666,11833.333333333334,3055.050463303893,0.7887,5,1
ST0006,A0002,2023-09,4000,1,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,5000.0,6000.0,10000.0,7000.0,10500.0,11500.0,2645.7513110645914,0.6086,5,1
ST0006,A0002,2023-10,8000,2,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,4000.0,10000.0,15000.0,6333.333333333333,8666.666666666666,11000.0,3214.55025366432,0.5757,5,1
ST0006,A0002,2023-11,4000,1,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,8000.0,5000.0,15000.0,5666.666666666667,7500.0,10416.666666666666,2081.665999466135,0.5439,5,1
ST0006,A0002,2024-01,4000,1,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,4000.0,4000.0,10000.0,5333.333333333333,6166.666666666667,9500.0,2309.401076758505,0.5613,5,1
ST0007,A0001,2021-05,8000,2,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,8000.0,9000.0,9000.0,9666.666666666666,9916.666666666666,999.999999999998,0.9075,6,0
ST0007,A0001,2021-06,7000,2,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,8000.0,9000.0,10000.0,9000.0,9166.666666666666,9833.333333333334,999.999999999998,0.9152,6,0
ST0007,A0001,2021-07,10000,2,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,7000.0,10000.0,11000.0,8333.333333333334,9000.0,9583.333333333334,1527.5252316519454,0.8695,6,0
ST0007,A0001,2021-08,10000,2,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,8000.0,8000.0,8333.333333333334,8666.666666666666,9500.0,1527.5252316519454,0.8771,6,0
ST0007,A0001,2021-09,5000,1,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,7000.0,12000.0,9000.0,9000.0,9666.666666666666,1732.0508075688765,0.9309,6,0
ST0007,A0001,2021-10,15000,2,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,10000.0,11000.0,8333.333333333334,8333.333333333334,9083.333333333334,2886.7513459481283,0.9173,6,0
ST0007,A0001,2021-11,10000,2,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,10000.0,11000.0,10000.0,9166.666666666666,9416.666666666666,5000.0,1.0618,6,0
ST0007,A0001,2021-12,5000,1,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,5000.0,8000.0,10000.0,9500.0,9333.333333333334,5000.0,1.0713,6,0
ST0007,A0001,2022-01,10000,1,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,5000.0,15000.0,12000.0,10000.0,9166.666666666666,9083.333333333334,5000.0,1.1008,6,0
ST0007,A0001,2022-03,10000,1,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,10000.0,10000.0,8000.0,8333.333333333334,9166.666666666666,8916.666666666666,2886.751345948128,0.9345,6,0
ST0007,A0001,2022-05,4000,1,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,5000.0,9000.0,8333.333333333334,9166.666666666666,9083.333333333334,2886.751345948128,0.9173,6,0
ST0007,A0001,2022-07,15000,1,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,4000.0,10000.0,10000.0,8000.0,9000.0,8666.666666666666,3464.101615137753,0.923,6,0
ST0007,A0001,2022-08,10000,1,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,15000.0,10000.0,8000.0,9666.666666666666,9000.0,9083.333333333334,5507.570547286102,1.0641,6,0
ST0007,A0001,2022-09,10000,1,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,4000.0,7000.0,9666.666666666666,9000.0,9250.0,5507.570547286102,1.0449,6,0
ST0007,A0001,2022-10,10000,1,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,15000.0,10000.0,11666.666666666666,9833.333333333334,9500.0,2886.751345948128,1.2279,6,0
ST0007,A0001,2022-11,15000,1,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,10000.0,10000.0,10000.0,9833.333333333334,9500.0,0.0,1.0525,6,0
ST0007,A0001,2023-01,15000,1,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,15000.0,10000.0,5000.0,11666.666666666666,10666.666666666666,9916.666666666666,2886.751345948128,1.1764,6,0
ST0007,A0001,2023-03,10000,1,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,10000.0,15000.0,13333.333333333334,12500.0,10750.0,2886.751345948128,1.2402,6,0
ST0007,A0001,2023-04,10000,1,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,15000.0,10000.0,13333.333333333334,11666.666666666666,10333.333333333334,2886.751345948128,1.2902,6,0
ST0007,A0001,2023-05,20000,2,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,15000.0,5000.0,11666.666666666666,11666.666666666666,10333.333333333334,2886.751345948128,1.1289,6,0
ST0007,A0001,2023-06,5000,1,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,20000.0,10000.0,10000.0,13333.333333333334,13333.333333333334,11583.333333333334,5773.502691896257,1.151,6,0
ST0007,A0001,2023-07,15000,1,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,5000.0,10000.0,10000.0,11666.666666666666,12500.0,11166.666666666666,7637.626158259733,1.0447,6,0
ST0007,A0001,2023-08,10000,1,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,15000.0,20000.0,4000.0,13333.333333333334,12500.0,11583.333333333334,7637.626158259733,1.151,6,0
ST0007,A0001,2023-09,10000,1,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,5000.0,15000.0,10000.0,11666.666666666666,12083.333333333334,4999.999999999999,0.8275,6,0
ST0007,A0001,2023-10,10000,1,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,15000.0,10000.0,11666.666666666666,11666.666666666666,11666.666666666666,2886.7513459481265,0.9999,6,0
ST0007,A0001,2023-11,10000,1,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,10000.0,10000.0,10000.0,11666.666666666666,11666.666666666666,0.0,0.8571,6,0
ST0007,A0001,2024-02,10000,1,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,10000.0,10000.0,10000.0,10000.0,10000.0,11666.666666666666,0.0,0.8571,6,0
ST0007,A0001,2024-04,10000,1,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,10000.0,15000.0,10000.0,10833.333333333334,11666.666666666666,0.0,0.8571,6,0
ST0007,A0001,2024-05,10000,1,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,10000.0,15000.0,10000.0,10000.0,11250.0,0.0,0.8888,6,0
ST0007,A0001,2024-08,10000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,10000.0,10000.0,10000.0,10000.0,10833.333333333334,0.0,0.923,6,0
ST0007,A0001,2024-10,5000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,10000.0,10000.0,10000.0,10000.0,10833.333333333334,0.0,0.923,6,0
ST0007,A0001,2024-11,2000,1,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,10000.0,20000.0,8333.333333333334,9166.666666666666,10416.666666666666,2886.7513459481265,0.7999,6,0
ST0007,A0001,2024-12,15000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,2000.0,10000.0,5000.0,5666.666666666667,7833.333333333333,8916.666666666666,4041.45188432738,0.6354,6,0
ST0007,A0001,2025-02,10000,1,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,5000.0,15000.0,7333.333333333333,8666.666666666666,9750.0,6806.859285554045,0.7521,6,0
ST0007,A0001,2025-04,10000,2,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,2000.0,10000.0,9000.0,8666.666666666666,9333.333333333334,6557.438524302,0.9642,6,0
ST0007,A0001,2025-05,5000,1,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,15000.0,10000.0,11666.666666666666,8666.666666666666,9333.333333333334,2886.751345948126,1.2499,6,0
ST0007,A0001,2025-07,5000,1,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,5000.0,10000.0,10000.0,8333.333333333334,7833.333333333333,8916.666666666666,2886.751345948126,0.9345,6,0
ST0007,A0001,2025-08,5000,1,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,5000.0,10000.0,10000.0,6666.666666666667,7833.333333333333,8500.0,2886.7513459481265,0.7842,6,0
ST0007,A0001,2025-10,5000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,5000.0,10000.0,5000.0,8333.333333333334,8083.333333333333,0.0,0.6185,6,0
ST0007,A0001,2025-11,8000,2,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,5000.0,10000.0,5000.0,6666.666666666667,7666.666666666667,0.0,0.6521,6,0
ST0007,A0001,2025-12,8180,2,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,8000.0,5000.0,10000.0,6000.0,6333.333333333333,7500.0,1732.050807568873,0.7999,6,0
ST0007,A0002,2021-04,25000,1,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,90000.0,48000.0,19000.0,66000.0,56166.66666666666,49666.66666666666,21633.307652783937,1.3288,6,1
ST0007,A0002,2021-05,47000,3,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,25000.0,60000.0,51000.0,58333.333333333336,52166.66666666666,50166.66666666666,32532.03549323856,1.1628,6,1
ST0007,A0002,2021-06,46000,2,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,47000.0,90000.0,63000.0,54000.0,51833.333333333336,49833.333333333336,33060.550509633074,1.0836,6,1
ST0007,A0002,2021-07,30000,2,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,46000.0,25000.0,47000.0,39333.333333333336,52666.66666666666,48416.66666666666,12423.096769056125,0.8124,6,1
ST0007,A0002,2021-08,30000,2,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,30000.0,47000.0,31000.0,41000.0,49666.66666666666,47000.0,9539.392014169429,0.8723,6,1
ST0007,A0002,2021-09,15000,1,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,30000.0,46000.0,48000.0,35333.333333333336,44666.66666666666,46916.66666666666,9237.604307033977,0.7531,6,1
ST0007,A0002,2021-10,25000,2,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,30000.0,49000.0,25000.0,32166.666666666668,44166.66666666666,8660.254037844326,0.566,6,1
ST0007,A0002,2021-11,20000,2,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,25000.0,30000.0,49000.0,23333.33333333333,32166.666666666668,42166.66666666666,7637.626158259662,0.5533,6,1
ST0007,A0002,2021-12,14000,1,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,15000.0,41000.0,20000.0,27666.666666666668,39750.0,4999.999999999882,0.5031,6,1
ST0007,A0002,2022-01,15000,2,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,14000.0,25000.0,48000.0,19666.666666666668,22333.33333333333,37500.0,5507.570547285994,0.5244,6,1
ST0007,A0002,2022-02,20000,1,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,20000.0,60000.0,16333.333333333334,19833.33333333333,34750.0,3214.5502536641184,0.47,6,1
