Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded,Segment_Optimal
ST0003,A0002,2024-09,30000,3,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,15000.0,45000.0,30666.666666666668,31166.666666666668,32166.666666666668,27135.46265191241,0.9533,2,1,Modere
ST0003,A0002,2024-10,15000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,62000.0,55000.0,35666.666666666664,33333.333333333336,30916.666666666668,24006.94344004112,1.1536,2,1,Modere
ST0003,A0002,2024-12,30000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,15000.0,30000.0,20000.0,30333.33333333333,27583.33333333333,8660.254037844361,0.725,2,1,Modere
ST0003,A0002,2025-01,15000,1,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,30000.0,30000.0,13000.0,25000.0,27833.33333333333,27583.33333333333,8660.25403784437,0.9063,2,1,Modere
ST0003,A0002,2025-03,20000,2,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,15000.0,19000.0,20000.0,27833.33333333333,27750.0,8660.254037844361,0.7207,2,1,Modere
ST0003,A0002,2025-04,52000,4,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,20000.0,30000.0,37000.0,21666.666666666668,20833.33333333333,27833.33333333333,7637.626158259708,0.7784,2,1,Modere
ST0003,A0002,2025-05,39000,3,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,52000.0,15000.0,17000.0,29000.0,27000.0,29083.33333333333,20074.859899884726,0.9971,2,1,Modere
ST0003,A0002,2025-06,20000,2,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,39000.0,20000.0,33000.0,37000.0,28500.0,30916.666666666668,16093.47693943108,1.1967,2,1,Modere
ST0003,A0002,2025-07,35000,4,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,20000.0,52000.0,45000.0,37000.0,29333.33333333333,29833.33333333333,16093.47693943108,1.2402,2,1,Modere
ST0003,A0002,2025-08,33000,3,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,35000.0,39000.0,15000.0,31333.33333333333,30166.666666666668,29000.0,10016.652800877806,1.0804,2,1,Modere
ST0003,A0002,2025-09,32000,3,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,33000.0,20000.0,62000.0,29333.33333333333,33166.666666666664,30500.0,8144.5278152470655,0.9617,2,1,Modere
ST0003,A0002,2025-10,20000,2,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,32000.0,35000.0,15000.0,33333.333333333336,35166.666666666664,28000.0,1527.5252316519152,1.1904,2,1,Modere
ST0003,A0002,2025-11,41000,6,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,20000.0,33000.0,30000.0,28333.33333333333,29833.33333333333,28416.666666666668,7234.178138070216,0.997,2,1,Modere
ST0004,A0002,2023-09,16000,2,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,16000.0,21000.0,5000.0,20333.33333333333,20166.666666666668,19416.666666666668,4041.451884327377,1.0472,3,1,Modere
ST0004,A0002,2023-10,24000,3,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,16000.0,24000.0,15000.0,18666.666666666668,19500.0,20333.33333333333,4618.802153517003,0.918,3,1,Modere
ST0004,A0002,2023-11,24000,3,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,24000.0,16000.0,27000.0,18666.666666666668,19166.666666666668,21083.33333333333,4618.802153517003,0.8853,3,1,Modere
ST0004,A0002,2023-12,24000,3,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,24000.0,16000.0,20000.0,21333.33333333333,20833.33333333333,20833.33333333333,4618.802153517003,1.024,3,1,Modere
ST0004,A0002,2024-01,24000,3,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,24000.0,24000.0,25000.0,24000.0,21333.33333333333,21166.666666666668,0.0,1.1338,3,1,Modere
ST0004,A0002,2024-02,22000,4,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,24000.0,24000.0,20000.0,24000.0,21333.33333333333,21083.33333333333,0.0,1.1383,3,1,Modere
ST0004,A0002,2024-03,17000,4,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,22000.0,24000.0,20000.0,23333.33333333333,22333.33333333333,21250.0,1154.7005383792414,1.098,3,1,Modere
ST0004,A0002,2024-04,17000,3,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,17000.0,24000.0,26000.0,21000.0,22500.0,21000.0,3605.551275463986,1.0,3,1,Modere
ST0004,A0002,2024-05,15000,3,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,17000.0,22000.0,14000.0,18666.666666666668,21333.33333333333,20250.0,2886.7513459481247,0.9218,3,1,Modere
ST0004,A0002,2024-06,17000,3,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,15000.0,17000.0,21000.0,16333.333333333334,19833.33333333333,20333.33333333333,1154.7005383792434,0.8032,3,1,Modere
ST0004,A0002,2024-07,15000,3,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,17000.0,17000.0,24000.0,16333.333333333334,18666.666666666668,20000.0,1154.7005383792434,0.8166,3,1,Modere
ST0004,A0002,2024-08,15000,3,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,15000.0,15000.0,16000.0,15666.666666666666,17166.666666666668,19250.0,1154.7005383792434,0.8138,3,1,Modere
ST0004,A0002,2024-09,15000,3,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,17000.0,16000.0,15666.666666666666,16000.0,19166.666666666668,1154.7005383792434,0.8173,3,1,Modere
ST0004,A0002,2024-10,10000,2,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,15000.0,24000.0,15000.0,15666.666666666666,19083.33333333333,0.0,0.786,3,1,Modere
ST0004,A0002,2024-11,15000,4,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,15000.0,24000.0,13333.333333333334,14500.0,17916.666666666668,2886.7513459481256,0.7441,3,1,Modere
ST0004,A0002,2024-12,10000,3,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,15000.0,24000.0,13333.333333333334,14500.0,17166.666666666668,2886.7513459481256,0.7767,3,1,Modere
ST0004,A0002,2025-01,15000,3,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,10000.0,10000.0,24000.0,11666.666666666666,13333.333333333334,16000.0,2886.7513459481256,0.7291,3,1,Modere
ST0004,A0002,2025-02,15000,6,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,15000.0,22000.0,13333.333333333334,13333.333333333334,15250.0,2886.7513459481256,0.8743,3,1,Modere
ST0004,A0002,2025-03,10000,2,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,10000.0,17000.0,13333.333333333334,13333.333333333334,14666.666666666666,2886.7513459481256,0.909,3,1,Modere
ST0004,A0002,2025-04,10000,2,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,15000.0,17000.0,13333.333333333334,12500.0,14083.333333333334,2886.7513459481256,0.9467,3,1,Modere
ST0004,A0002,2025-05,5000,1,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,15000.0,15000.0,11666.666666666666,12500.0,13500.0,2886.7513459481256,0.8641,3,1,Modere
ST0004,A0002,2025-06,15000,3,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,5000.0,10000.0,17000.0,8333.333333333334,10833.333333333334,12666.666666666666,2886.7513459481256,0.6578,3,1,Modere
ST0004,A0002,2025-07,10000,2,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,10000.0,15000.0,10000.0,11666.666666666666,12500.0,4999.999999999998,0.7999,3,1,Modere
ST0004,A0002,2025-08,6000,1,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,5000.0,15000.0,10000.0,10833.333333333334,12083.333333333334,4999.999999999998,0.8275,3,1,Modere
ST0004,A0002,2025-09,5000,1,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,6000.0,15000.0,15000.0,10333.333333333334,9333.333333333334,11333.333333333334,4509.249752822892,0.9117,3,1,Modere
ST0004,A0002,2025-10,10000,2,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,10000.0,10000.0,7000.0,8500.0,10500.0,2645.751311064588,0.6666,3,1,Modere
ST0004,A0002,2025-11,5000,1,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,6000.0,15000.0,7000.0,8500.0,10500.0,2645.751311064588,0.6666,3,1,Modere
ST0005,A0002,2024-01,15000,2,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,20000.0,5000.0,18000.0,13333.333333333334,10833.333333333334,13583.333333333334,7637.626158259734,0.9815,4,1,Modere
ST0005,A0002,2024-02,15000,3,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,15000.0,20000.0,16666.666666666668,11666.666666666666,13333.333333333334,2886.75134594813,1.2499,4,1,Modere
ST0005,A0002,2024-03,25000,4,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,20000.0,15000.0,16666.666666666668,12500.0,12916.666666666666,2886.75134594813,1.2902,4,1,Modere
ST0005,A0002,2024-04,40000,5,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,25000.0,15000.0,15000.0,18333.33333333333,15833.333333333334,13750.0,5773.502691896258,1.3332,4,1,Modere
ST0005,A0002,2024-05,26000,3,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,40000.0,15000.0,20000.0,26666.666666666668,21666.666666666668,15833.333333333334,12583.057392117917,1.6841,4,1,Modere
ST0005,A0002,2024-06,15000,2,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,26000.0,25000.0,10000.0,30333.33333333333,23500.0,16333.333333333334,8386.497083606078,1.857,4,1,Modere
ST0005,A0002,2024-07,10000,2,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,40000.0,10000.0,27000.0,22666.666666666668,16750.0,12529.964086141665,1.6118,4,1,Modere
ST0005,A0002,2024-08,20000,4,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,26000.0,10000.0,17000.0,21833.33333333333,16750.0,8185.352771872446,1.0149,4,1,Modere
ST0005,A0002,2024-09,30000,4,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,20000.0,15000.0,5000.0,15000.0,22666.666666666668,17583.333333333332,4999.999999999994,0.853,4,1,Modere
ST0005,A0002,2024-10,5000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,10000.0,5000.0,20000.0,23500.0,19666.666666666668,9999.999999999996,1.0169,4,1,Modere
ST0005,A0002,2024-11,10000,2,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,20000.0,15000.0,18333.33333333333,17666.666666666668,19666.666666666668,12583.057392117911,0.9322,4,1,Modere
ST0005,A0002,2024-12,15000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,30000.0,20000.0,15000.0,15000.0,19250.0,13228.756555322949,0.7792,4,1,Modere
ST0005,A0002,2025-01,10000,3,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,15000.0,5000.0,15000.0,10000.0,15000.0,18833.33333333333,4999.999999999991,0.5309,4,1,Modere
ST0005,A0002,2025-02,15000,2,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,10000.0,10000.0,15000.0,11666.666666666666,15000.0,18416.666666666668,2886.7513459481133,0.6334,4,1,Modere
ST0005,A0002,2025-03,15000,2,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,15000.0,25000.0,13333.333333333334,14166.666666666666,18416.666666666668,2886.7513459481133,0.7239,4,1,Modere
ST0005,A0002,2025-04,15000,3,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,15000.0,10000.0,40000.0,13333.333333333334,11666.666666666666,17583.333333333332,2886.7513459481133,0.7583,4,1,Modere
ST0005,A0002,2025-05,10000,2,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,15000.0,15000.0,26000.0,15000.0,13333.333333333334,15500.0,0.0,0.9677,4,1,Modere
ST0005,A0002,2025-06,10000,1,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,15000.0,15000.0,13333.333333333334,13333.333333333334,14166.666666666666,2886.7513459481133,0.9411,4,1,Modere
ST0005,A0002,2025-07,15000,3,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,10000.0,15000.0,10000.0,11666.666666666666,12500.0,13750.0,2886.7513459481133,0.8484,4,1,Modere
ST0005,A0002,2025-08,10000,1,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,15000.0,10000.0,20000.0,11666.666666666666,13333.333333333334,14166.666666666666,2886.7513459481133,0.8235,4,1,Modere
ST0005,A0002,2025-10,5000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,10000.0,30000.0,11666.666666666666,12500.0,13333.333333333334,2886.7513459481133,0.8749,4,1,Modere
ST0005,A0002,2025-11,5000,1,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,15000.0,5000.0,10000.0,10833.333333333334,11250.0,4999.999999999991,0.8888,4,1,Modere
ST0009,A0001,2022-11,21000,4,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,17000.0,25000.0,20000.0,35333.333333333336,28333.33333333333,22666.666666666668,25146.238950056395,1.5588,8,0,Modere
ST0009,A0001,2022-12,9000,1,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,21000.0,64000.0,20000.0,34000.0,29666.666666666668,22750.0,26057.628441590765,1.4944,8,0,Modere
ST0009,A0001,2023-01,9000,2,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,9000.0,17000.0,13000.0,15666.666666666666,26333.33333333333,21833.33333333333,6110.100926607786,0.7175,8,0,Modere
ST0009,A0001,2023-02,5000,1,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,9000.0,21000.0,18000.0,13000.0,24166.666666666668,21500.0,6928.203230275509,0.6046,8,0,Modere
ST0009,A0001,2023-03,5000,1,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,5000.0,9000.0,11000.0,7666.666666666667,20833.33333333333,20416.666666666668,2309.4010767585014,0.3755,8,0,Modere
ST0009,A0001,2023-04,15000,3,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,5000.0,9000.0,20000.0,6333.333333333333,11000.0,19916.666666666668,2309.4010767585014,0.318,8,0,Modere
ST0009,A0001,2023-05,10000,1,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,15000.0,5000.0,13000.0,8333.333333333334,10666.666666666666,19500.0,5773.502691896257,0.4273,8,0,Modere
ST0009,A0001,2023-06,30000,2,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,5000.0,29000.0,10000.0,8833.333333333334,19250.0,4999.999999999999,0.5195,8,0,Modere
ST0009,A0001,2023-07,45000,2,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,30000.0,15000.0,22000.0,18333.33333333333,12333.333333333334,19333.33333333333,10408.329997330664,0.9482,8,0,Modere
ST0009,A0001,2023-08,15000,1,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,45000.0,10000.0,25000.0,28333.33333333333,18333.33333333333,21250.0,17559.422921421232,1.3333,8,0,Modere
ST0009,A0001,2023-10,20000,1,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,30000.0,64000.0,30000.0,20000.0,20416.666666666668,14999.999999999998,1.4693,8,0,Modere
ST0009,A0001,2023-11,30000,3,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,20000.0,45000.0,17000.0,26666.666666666668,22500.0,16750.0,16072.75126832159,1.5919,8,0,Modere
ST0009,A0001,2023-12,30000,3,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,30000.0,15000.0,21000.0,21666.666666666668,25000.0,17833.333333333332,7637.626158259731,1.2149,8,0,Modere
ST0009,A0001,2024-01,15000,2,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,30000.0,20000.0,9000.0,26666.666666666668,28333.33333333333,18583.33333333333,5773.502691896254,1.4349,8,0,Modere
ST0009,A0001,2024-02,45000,4,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,30000.0,9000.0,25000.0,25833.33333333333,19083.33333333333,8660.254037844385,1.31,8,0,Modere
ST0009,A0001,2024-03,20000,1,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,45000.0,30000.0,5000.0,30000.0,25833.33333333333,22083.33333333333,14999.999999999998,1.3584,8,0,Modere
ST0009,A0001,2024-04,30000,2,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,20000.0,15000.0,5000.0,26666.666666666668,26666.666666666668,23333.33333333333,16072.75126832159,1.1428,8,0,Modere
ST0009,A0001,2024-05,50000,3,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,30000.0,45000.0,15000.0,31666.666666666668,28333.33333333333,25416.666666666668,12583.057392117917,1.2459,8,0,Modere
ST0009,A0001,2024-06,30000,4,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,50000.0,20000.0,10000.0,33333.333333333336,31666.666666666668,28333.33333333333,15275.252316519463,1.1764,8,0,Modere
ST0009,A0001,2024-07,45000,3,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,30000.0,30000.0,30000.0,36666.66666666666,31666.666666666668,30000.0,11547.00538379251,1.2222,8,0,Modere
ST0009,A0001,2024-08,15000,2,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,45000.0,50000.0,45000.0,41666.66666666666,36666.66666666666,31250.0,10408.32999733066,1.3333,8,0,Modere
ST0009,A0001,2024-09,35000,2,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,30000.0,15000.0,30000.0,31666.666666666668,28750.0,14999.999999999996,1.0434,8,0,Modere
ST0009,A0001,2024-10,30000,2,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,35000.0,45000.0,20000.0,31666.666666666668,34166.666666666664,30416.666666666668,15275.252316519463,1.0411,8,0,Modere
ST0009,A0001,2024-11,15000,1,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,30000.0,15000.0,30000.0,26666.666666666668,34166.666666666664,31250.0,10408.32999733066,0.8533,8,0,Modere
ST0009,A0001,2024-12,45000,4,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,35000.0,30000.0,26666.666666666668,28333.33333333333,30000.0,10408.32999733066,0.8889,8,0,Modere
ST0009,A0001,2025-01,15000,1,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,45000.0,30000.0,15000.0,30000.0,30833.33333333333,31250.0,14999.999999999998,0.96,8,0,Modere
ST0009,A0001,2025-02,25000,2,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,15000.0,45000.0,25000.0,25833.33333333333,31250.0,17320.508075688773,0.8,8,0,Modere
ST0009,A0001,2025-03,25000,2,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,25000.0,45000.0,20000.0,28333.33333333333,27500.0,29583.33333333333,15275.252316519463,0.9577,8,0,Modere
ST0009,A0001,2025-04,30000,3,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,25000.0,15000.0,30000.0,21666.666666666668,25833.33333333333,30000.0,5773.502691896252,0.7222,8,0,Modere
ST0009,A0001,2025-05,35000,3,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,30000.0,25000.0,50000.0,26666.666666666668,25833.33333333333,30000.0,2886.751345948116,0.8889,8,0,Modere
ST0009,A0001,2025-06,15000,2,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,35000.0,25000.0,30000.0,30000.0,29166.666666666668,28750.0,4999.999999999993,1.0434,8,0,Modere
ST0009,A0001,2025-07,45000,4,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,30000.0,45000.0,26666.666666666668,24166.666666666668,27500.0,10408.32999733066,0.9697,8,0,Modere
ST0009,A0001,2025-11,25000,3,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,45000.0,35000.0,15000.0,31666.666666666668,29166.666666666668,27500.0,15275.252316519463,1.1515,8,0,Modere
ST0009,A0001,2025-12,30000,3,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,25000.0,15000.0,35000.0,28333.33333333333,29166.666666666668,28333.33333333333,15275.252316519463,1.0,8,0,Modere
ST0010,A0002,2021-01,20000,4,2021-01-01,2021,1,1,0.4999999999999999,0.8660254037844387,1,0,0,30000.0,26000.0,15000.0,26333.33333333333,24000.0,20750.0,3511.8845842842484,1.269,9,1,Modere
ST0010,A0002,2021-02,21000,6,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,20000.0,23000.0,20000.0,24333.33333333333,23500.0,21166.666666666668,5131.601439446885,1.1496,9,1,Modere
ST0010,A0002,2021-03,23000,6,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,21000.0,30000.0,20000.0,23666.666666666668,23333.33333333333,21250.0,5507.570547286104,1.1137,9,1,Modere
ST0010,A0002,2021-04,20000,6,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,23000.0,20000.0,16000.0,21333.33333333333,23833.33333333333,21500.0,1527.5252316519532,0.9922,9,1,Modere
ST0010,A0002,2021-05,22000,7,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,20000.0,21000.0,18000.0,21333.33333333333,22833.33333333333,21833.33333333333,1527.5252316519532,0.9771,9,1,Modere
ST0010,A0002,2021-06,21000,5,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,22000.0,23000.0,16000.0,21666.666666666668,22666.666666666668,22166.666666666668,1527.5252316519532,0.9774,9,1,Modere
ST0010,A0002,2021-07,20000,5,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,21000.0,20000.0,23000.0,21000.0,21166.666666666668,22583.33333333333,1000.0000000000108,0.9298,9,1,Modere
ST0010,A0002,2021-08,21000,7,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,22000.0,22000.0,21000.0,21166.666666666668,22333.33333333333,1000.0000000000108,0.9403,9,1,Modere
ST0010,A0002,2021-09,24000,5,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,21000.0,21000.0,20000.0,20666.666666666668,21166.666666666668,22250.0,577.350269189644,0.9288,9,1,Modere
ST0010,A0002,2021-10,14000,4,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,24000.0,20000.0,26000.0,21666.666666666668,21333.33333333333,22583.33333333333,2081.665999466137,0.9594,9,1,Modere
ST0010,A0002,2021-11,25000,6,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,14000.0,21000.0,23000.0,19666.666666666668,20333.33333333333,21583.33333333333,5131.601439446887,0.9112,9,1,Modere
ST0010,A0002,2021-12,32000,8,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,25000.0,24000.0,30000.0,21000.0,20833.33333333333,21750.0,6082.762530298222,0.9655,9,1,Modere
ST0010,A0002,2022-01,17000,4,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,32000.0,14000.0,20000.0,23666.666666666668,22666.666666666668,21916.666666666668,9073.771725877468,1.0798,9,1,Modere
